alternative_id,sub_code,raw_score
A86,S47,0.3623344820759558
A87,S47,0.3452604633447807
A88,S47,0.2358744215233636
A89,S47,0.4077007652527889
A90,S47,0.2657729376838233
A91,S47,0.2112526235116218
A92,S47,0.5218105527899456
A93,S47,0.3467639835829845
A94,S47,0.1399370220187151
A95,S47,0.1879570947037812
A96,S47,0.2314279987076162
A97,S47,0.2606204301597225
A98,S47,0.492985997558311
A99,S47,0.462732329194606
A100,S47,0.2690292283528117
A101,S47,0.4542088026170601
A102,S47,0.4115017323007438
A103,S47,0.3403223073665659
A104,S47,0.1850425747410049
A105,S47,0.4890067675763586
A106,S47,0.2787936320011437
A107,S47,0.1819322522215276
A108,S47,0.4515061609605635
A109,S47,0.5312939742535454
A110,S47,0.4737765950019281
A111,S47,0.4368028596400605
A112,S47,0.3440437312218999
A113,S47,0.3903911415839385
A114,S47,0.4213733179724822
A115,S47,0.4809913443597933
A116,S47,0.3192093556844503
A117,S47,0.4358482021263014
A118,S47,0.3761660232005818
A119,S47,0.3213442917616194
A120,S47,0.1936747639285921
A121,S47,0.3098965374093299
A122,S47,0.2631892331343528
A123,S47,0.1932961228886951
A124,S47,0.3609803529174653
A125,S47,0.5335878043762348
A126,S47,0.3989397670927419
A127,S47,0.2065453556161458
A128,S47,0.1896199151860658
A129,S47,0.4451575737569071
A130,S47,0.2786727347655938
A131,S47,0.3332974215897096
A132,S47,0.3857471590580658
A133,S47,0.2547849594466942
A134,S47,0.3807370530327908
A135,S47,0.2359451113553828
A136,S47,0.312958852128088
A137,S47,0.3858359092534278
A138,S47,0.2660427543026491
A139,S47,0.416764612370551
A140,S47,0.3563292078319173
A141,S47,0.4640381475503884
A142,S47,0.3870208710689768
A143,S47,0.5226111171133717
A144,S47,0.3871312755998229
A145,S47,0.2303435759935593
A146,S47,0.4182905546040816
A147,S47,0.4010199652994766
A148,S47,0.3510662812168241
A149,S47,0.3653703776981571
A150,S47,0.2748084559361645
A151,S47,0.3038326216432228
A1,S49,0.4211748146323474
A2,S49,0.4523046646289789
A3,S49,0.3130569309918199
A4,S49,0.3969064187719515
A5,S49,0.06840075815970634
A6,S49,0.4578912293429455
A7,S49,0.2115838620882688
A8,S49,0.3363340685376247
A9,S49,0.2090213939136732
A10,S49,0.1684936020929231
A11,S49,0.4749610587525908
A12,S49,0.376821982874244
A13,S49,0.3322204130578348
A14,S49,0.4168835291344249
A15,S49,0.4021474271298793
A16,S49,0.355435208144274
A17,S49,0.2236389618236001
A18,S49,0.3706831019594349
A19,S49,0.3522722302310567
A20,S49,0.1836448342478888
A21,S49,0.2782470260706713
A22,S49,0.5200005063581951
A23,S49,0.3359843712373057
A24,S49,0.2514513192296723
A25,S49,0.3191463118793883
A26,S49,0.3354804550029582
A27,S49,0.5455598897777121
A28,S49,0.3678016457846191
A29,S49,0.4992901334529258
A30,S49,0.4255886449942122
A31,S49,0.3589729125136046
A32,S49,0.2916760596544364
A33,S49,0.3383824194203101
A34,S49,0.3709587496513235
A35,S49,0.400334344587179
A36,S49,0.3434030897656964
A37,S49,0.3425936641818066
A38,S49,0.4309434289725201
A39,S49,0.3689373963276332
A40,S49,0.3562000455877559
A41,S49,0.2058602211282475
A42,S49,0.3898681494933474
A43,S49,0.4485107764297574
A44,S49,0.4778011138622851
A45,S49,0.04549279781379734
A46,S49,0.4763438380363271
A47,S49,0.2904629924801546
A48,S49,0.4728960052962951
A49,S49,0.2041351526326694
A50,S49,0.3858769129858922
A51,S49,0.2812747905321678
A52,S49,0.2939259402469628
A53,S49,0.5217285719318817
A54,S49,0.2853215563251847
A55,S49,0.3943328081499727
A56,S49,0.3947911542164355
A57,S49,0.3763293932417914
A58,S49,0.3726331157878298
A59,S49,0.384595244176051
A60,S49,0.5522660100157167
A61,S49,0.3106818140602248
A62,S49,0.3527125964200936
A63,S49,0.437653230852306
A64,S49,0.3802853428759518
A65,S49,0.4281965621829699
A66,S49,0.4203989332069296
A67,S49,0.195802940157599
A68,S49,0.5385544230350328
A69,S49,0.3101395838034231
A70,S49,0.3186896031618749
A71,S49,0.3470337120856302
A72,S49,0.3374512073941426
A73,S49,0.3957491976275598
A74,S49,0.3539447087520519
A75,S49,0.4262783605809682
A76,S49,0.5031259774491162
A77,S49,0.3507599847802821
A78,S49,0.2763567526371475
A79,S49,0.3645697125518069
A80,S49,0.4576729010091438
A81,S49,0.2719421570585808
A82,S49,0.4287750614124629
A83,S49,0.4028893610967835
A84,S49,0.2722398252128643
A85,S49,0.4341660064071058
A86,S49,0.3885510194425544
A87,S49,0.3380401366846059
A88,S49,0.3412157601408214
A89,S49,0.3022043682359733
A90,S49,0.2723591297464596
A91,S49,0.2077399205865208
A92,S49,0.530340497430807
A93,S49,0.312965343520567
A94,S49,0.2437162750497997
A95,S49,0.1627153492266431
A96,S49,0.2708269823922535
A97,S49,0.1742859635092447
A98,S49,0.4486443641218302
A99,S49,0.4430444152522182
A100,S49,0.3061320484254024
A101,S49,0.5451892633105907
A102,S49,0.4181903134791553
A103,S49,0.36400216104272
A104,S49,0.142209305655862
A105,S49,0.5733855983619398
A106,S49,0.1527560318427446
A107,S49,0.03457849393279572
A108,S49,0.4479663775415234
A109,S49,0.4901247477150319
A110,S49,0.456018590132796
A111,S49,0.3830739992382909
A112,S49,0.4706923918085831
A113,S49,0.4389867518200082
A114,S49,0.4205136577480285
A115,S49,0.4105846815719428
A116,S49,0.3746352841397143
A117,S49,0.3234467125719606
A118,S49,0.3341833913966543
A119,S49,0.2757845377882187
A120,S49,0.2216377510465979
A121,S49,0.271398830613107
A122,S49,0.2754358205875427
A123,S49,0.2652830312336571
A124,S49,0.439851581983052
A125,S49,0.3958043668480662
A126,S49,0.3993986719907727
A127,S49,0.2543986584914896
A128,S49,0.2812605130659705
A129,S49,0.4364385071011977
A130,S49,0.2237449523096477
A131,S49,0.3038439897361356
A132,S49,0.4515312216881088
A133,S49,0.2656411520725279
A134,S49,0.3750427288427619
A135,S49,0.2320583836319293
A136,S49,0.2455462697218586
A137,S49,0.4181831516413479
A138,S49,0.2381339836873021
A139,S49,0.490053535670197
A140,S49,0.3019492628058842
A141,S49,0.432724937625062
A142,S49,0.3090893087897665
A143,S49,0.4709683916630914
A144,S49,0.4037616547302666
A145,S49,0.2199838543211368
A146,S49,0.3503510289138395
A147,S49,0.3695925964071386
A148,S49,0.3218161674840787
A149,S49,0.370044271412797
A150,S49,0.3407635550132493
A151,S49,0.2876187807404083
A1,S27,0.2267280464090266
A2,S27,0.4874083403153691
A3,S27,0.2308966460131707
A4,S27,0.228075544688099
A5,S27,0.3248337967697176
A6,S27,0.4237574392304806
A7,S27,0.3282938940735856
A8,S27,0.4038174007984424
A9,S27,0.2580618696539992
A10,S27,0.3508094707298143
A11,S27,0.196095236320982
A12,S27,0.439530982099069
A13,S27,0.2085080759227853
A14,S27,0.3848383741489779
A15,S27,0.3591460754514489
A16,S27,0.3242128902943437
A17,S27,0.2830749822585773
A18,S27,0.3039046521808531
A19,S27,0.3230565103193405
A20,S27,0.4204002972125019
A21,S27,0.4637237740927017
A22,S27,0.5670987671863512
A23,S27,0.3410568064516441
A24,S27,0.1752896105953252
A25,S27,0.2728779002640688
A26,S27,0.5021864212439302
A27,S27,0.3278441122907453
A28,S27,0.4483621811575895
A29,S27,0.4199158401816531
A30,S27,0.2694037586866369
A31,S27,0.3723573297244049
A32,S27,0.4841639136590524
A33,S27,0.314746065689093
A34,S27,0.2809311243770937
A35,S27,0.3172933408914309
A36,S27,0.2212967256030421
A37,S27,0.2737282510627285
A38,S27,0.2633938507646214
A39,S27,0.3092810481562796
A40,S27,0.2450014345299228
A41,S27,0.3815630788266137
A42,S27,0.1660067727716694
A43,S27,0.3457782984438312
A44,S27,0.4303248307870798
A45,S27,0.2602603658886166
A46,S27,0.3939639545815197
A47,S27,0.459692984702307
A48,S27,0.2575762256952115
A49,S27,0.4275025181613498
A50,S27,0.3756994500273436
A51,S27,0.2747395121411556
A52,S27,0.3450867017935267
A53,S27,0.3874423230132389
A54,S27,0.3587709383624126
A55,S27,0.3665394795950309
A56,S27,0.2606008194630639
A57,S27,0.2942740237464659
A58,S27,0.2021521547498505
A59,S27,0.3885445205146581
A60,S27,0.2737181334002292
A61,S27,0.2725740381402211
A62,S27,0.5244573741491223
A63,S27,0.36573247610637
A64,S27,0.3365421021611229
A65,S27,0.3206177412749356
A66,S27,0.3107899323478386
A67,S27,0.4262839701652106
A68,S27,0.293240026116448
A69,S27,0.5502700133462377
A70,S27,0.392839392637863
A71,S27,0.3021798795475923
A72,S27,0.3030218156572205
A73,S27,0.3314192235602237
A74,S27,0.3340115053328789
A75,S27,0.3444148679419126
A76,S27,0.4720006300638371
A77,S27,0.3104889554892244
A78,S27,0.2071335317581699
A79,S27,0.1713199066355964
A80,S27,0.3718322746981609
A81,S27,0.2075933201961019
A82,S27,0.1345028663714148
A83,S27,0.3557784362352435
A84,S27,0.6172910361461751
A85,S27,0.3773878673055186
A86,S27,0.4477926868840859
A87,S27,0.358820318703193
A88,S27,0.2767135537300384
A89,S27,0.4106353248649904
A90,S27,0.3545889189707553
A91,S27,0.3011390460605119
A92,S27,0.390967510029762
A93,S27,0.3836978170308083
A94,S27,0.4664133064306059
A95,S27,0.384234691537875
A96,S27,0.2816426503724982
A97,S27,0.4239237645543384
A98,S27,0.2275252948836212
A99,S27,0.3734810887743619
A100,S27,0.3639814703146212
A101,S27,0.4395612303615474
A102,S27,0.4343949854492484
A103,S27,0.3089524177622754
A104,S27,0.3955747808915093
A105,S27,0.4563732259785775
A106,S27,0.3358235720345334
A107,S27,0.3463815575378552
A108,S27,0.1477538878996635
A109,S27,0.2929434063509381
A110,S27,0.3117598063296763
A111,S27,0.2606607943429509
A112,S27,0.282047597995942
A113,S27,0.3295025373584936
A114,S27,0.410765878350724
A115,S27,0.3540263566862265
A116,S27,0.3444169304538702
A117,S27,0.3026440655758065
A118,S27,0.1989212502106589
A119,S27,0.2238901937115483
A120,S27,0.3258925851529619
A121,S27,0.2392546005149394
A122,S27,0.3997368092473844
A123,S27,0.5025052392750547
A124,S27,0.3808426633835451
A125,S27,0.2313686292051406
A126,S27,0.4349858678401201
A127,S27,0.4288568447574257
A128,S27,0.3979826129300167
A129,S27,0.366177147363026
A130,S27,0.3012083847857662
A131,S27,0.2224979685532195
A132,S27,0.244178203105208
A133,S27,0.3211564971384651
A134,S27,0.3266425523361656
A135,S27,0.4305309493062115
A136,S27,0.4743655327614627
A137,S27,0.4252957759316941
A138,S27,0.1705255559578567
A139,S27,0.07753554454721573
A140,S27,0.4252186184623136
A141,S27,0.2518494833808923
A142,S27,0.3340543630420659
A143,S27,0.1904535976287143
A144,S27,0.2132136865389222
A145,S27,0.3999488626887657
A146,S27,0.3508890451868643
A147,S27,0.251578682675444
A148,S27,0.148634766315098
A149,S27,0.2788626272652264
A150,S27,0.4397231650274544
A151,S27,0.2336222456458791
A1,S28,0.1955827537003086
A2,S28,0.4818051944101109
A3,S28,0.2336677408958294
A4,S28,0.2443183992892668
A5,S28,0.2338873207741942
A6,S28,0.4420361928847605
A7,S28,0.3485615253903639
A8,S28,0.4672805002344767
A9,S28,0.3469161018080861
A10,S28,0.3343557140062773
A11,S28,0.3404730319993812
A12,S28,0.4749510763980276
A13,S28,0.1899708824499387
A14,S28,0.2821267899623541
A15,S28,0.3684764688760895
A16,S28,0.3473916190286004
A17,S28,0.3434030142657317
A18,S28,0.3353701535953124
A19,S28,0.285296361950384
A20,S28,0.3052791511340451
A21,S28,0.3995500548618265
A22,S28,0.4410647310203883
A23,S28,0.2443280873437403
A24,S28,0.1855499363377234
A25,S28,0.3923974338304372
A26,S28,0.5606108665810435
A27,S28,0.2975889302181801
A28,S28,0.4055472142855871
A29,S28,0.5299665201180507
A30,S28,0.3473481805326126
A31,S28,0.2931690551300549
A32,S28,0.440346063766584
A33,S28,0.325762720542749
A34,S28,0.3471967301606197
A35,S28,0.2559065403563889
A36,S28,0.2363129587843848
A37,S28,0.253878538467424
A38,S28,0.2374578297045458
A39,S28,0.392036045249561
A40,S28,0.2359253515197198
A41,S28,0.3999749389900014
A42,S28,0.1694295224632853
A43,S28,0.3249507149436546
A44,S28,0.4421531906005943
A45,S28,0.2093133430343405
A46,S28,0.4050341990215155
A47,S28,0.3792133119979401
A48,S28,0.2127223604166965
A49,S28,0.5128305671345165
A50,S28,0.372366979612123
A51,S28,0.2277628260374077
A52,S28,0.3512397047373975
A53,S28,0.3500331339972085
A54,S28,0.4224380710562921
A55,S28,0.4500733691743166
A56,S28,0.2851478023673337
A57,S28,0.4107716109336704
A58,S28,0.2194635930155338
A59,S28,0.3604016980935849
A60,S28,0.325869171405551
A61,S28,0.2845629255032037
A62,S28,0.4276484039995339
A63,S28,0.3502620620119484
A64,S28,0.3827265934987356
A65,S28,0.2805997710728074
A66,S28,0.3512751944661799
A67,S28,0.4598966347555798
A68,S28,0.3228457614724512
A69,S28,0.4411667107558206
A70,S28,0.3460540190989141
A71,S28,0.3377366065877347
A72,S28,0.2952524134834392
A73,S28,0.3743524720657183
A74,S28,0.411847972239702
A75,S28,0.4003399429246907
A76,S28,0.4059100640987042
A77,S28,0.2576119037321481
A78,S28,0.2290737464119938
A79,S28,0.1437855294436451
A80,S28,0.3833802066042261
A81,S28,0.2629037602163256
A82,S28,0.1638930630528434
A83,S28,0.3885299898108161
A84,S28,0.5642306018850385
A85,S28,0.255054692729559
A86,S28,0.434392382181731
A87,S28,0.311977998063185
A88,S28,0.2776805067967659
A89,S28,0.3628020923174977
A90,S28,0.3304263107594171
A91,S28,0.3477450826569215
A92,S28,0.2866340204411216
A93,S28,0.3006921035776366
A94,S28,0.3538491914751207
A95,S28,0.3268953415709051
A96,S28,0.2825498582578884
A97,S28,0.4202177955361909
A98,S28,0.3400045049205612
A99,S28,0.2762567825534823
A100,S28,0.3321726807590497
A101,S28,0.4140801392528627
A102,S28,0.3946933874301593
A103,S28,0.3429028301574207
A104,S28,0.3881277882096762
A105,S28,0.4322368356299657
A106,S28,0.3319157772502743
A107,S28,0.3806233912751369
A108,S28,0.2457699446545654
A109,S28,0.2871300212024498
A110,S28,0.2956932986928097
A111,S28,0.2545433789273708
A112,S28,0.2710702325509072
A113,S28,0.3562098849596866
A114,S28,0.3330034962621948
A115,S28,0.412567940746531
A116,S28,0.3173222219321961
A117,S28,0.3530305562086126
A118,S28,0.2398692702508952
A119,S28,0.283354866086096
A120,S28,0.3311019623815143
A121,S28,0.1901038774880617
A122,S28,0.3235143998341345
A123,S28,0.4985353248181619
A124,S28,0.5054526213774472
A125,S28,0.2976225492703448
A126,S28,0.4092632276526602
A127,S28,0.2371704420302715
A128,S28,0.2628503604612705
A129,S28,0.2786596183501042
A130,S28,0.3818530921726502
A131,S28,0.3329841633930203
A132,S28,0.3633438058913448
A133,S28,0.3307828296496377
A134,S28,0.3093134084163688
A135,S28,0.4352569481465517
A136,S28,0.4443475214161802
A137,S28,0.3204455162406252
A138,S28,0.1802592864948322
A139,S28,0.0821509032385126
A140,S28,0.389200992131113
A141,S28,0.2458131690459334
A142,S28,0.3115846865602733
A143,S28,0.233551562495849
A144,S28,0.243039935502914
A145,S28,0.3494421201288012
A146,S28,0.482958012130353
A147,S28,0.2566642847272567
A148,S28,0.1216663663073933
A149,S28,0.2767613045536669
A150,S28,0.3737653974613571
A151,S28,0.231078068001264
A1,S29,0.2370037429728252
A2,S29,0.4483741665497768
A3,S29,0.1802843277419914
A4,S29,0.3897386939759007
A5,S29,0.2531744944101625
A6,S29,0.4419382074035724
A7,S29,0.2381803680499258
A8,S29,0.4275277617088831
A9,S29,0.2730028152843051
A10,S29,0.3800121877735518
A11,S29,0.1426204111815431
A12,S29,0.5229688543214894
A13,S29,0.1838033673099657
A14,S29,0.3759204966628419
A15,S29,0.3419024441405789
A16,S29,0.3315624028692747
A17,S29,0.3074225941865754
A18,S29,0.2770402350902483
A19,S29,0.3175811135431542
A20,S29,0.2692499222787577
A21,S29,0.3337731754843296
A22,S29,0.5667919994929946
A23,S29,0.2301484988822652
A24,S29,0.2121959097729982
A25,S29,0.3617644066057149
A26,S29,0.5243230997497408
A27,S29,0.2306588708019934
A28,S29,0.4831665256473356
A29,S29,0.5265338904051429
A30,S29,0.2361794007676373
A31,S29,0.3763379262107783
A32,S29,0.3941230595692674
A33,S29,0.2857592245913525
A34,S29,0.3197384605556149
A35,S29,0.2479806943493359
A36,S29,0.2294958020996637
A37,S29,0.2173904816406201
A38,S29,0.2359575551041377
A39,S29,0.3856692525335167
A40,S29,0.2212507744514032
A41,S29,0.3269177870955656
A42,S29,0.2272193468093335
A43,S29,0.4176380218755375
A44,S29,0.3381228912257478
A45,S29,0.16023089284028
A46,S29,0.3794616388715747
A47,S29,0.4338316577894583
A48,S29,0.1222345114204698
A49,S29,0.4983451309132618
A50,S29,0.4388677325858267
A51,S29,0.2813287829189213
A52,S29,0.2842156250785108
A53,S29,0.359108734565432
A54,S29,0.4213305409231442
A55,S29,0.4215038177042201
A56,S29,0.286764616008628
A57,S29,0.3655648754780775
A58,S29,0.1867968122113879
A59,S29,0.3169313077171996
A60,S29,0.2558652350114244
A61,S29,0.2982463290453595
A62,S29,0.5070331769596873
A63,S29,0.4772952662856093
A64,S29,0.322595306145381
A65,S29,0.2536255013680506
A66,S29,0.341876040758192
A67,S29,0.4650489216547599
A68,S29,0.3188887013933181
A69,S29,0.6612585960680385
A70,S29,0.3108698932042269
A71,S29,0.3026886456851903
A72,S29,0.3198459956637608
A73,S29,0.4417735734750851
A74,S29,0.2848637654623465
A75,S29,0.3828188523877269
A76,S29,0.4641412098964512
A77,S29,0.2684730883473842
A78,S29,0.2084192584472833
A79,S29,0.2065122292442255
A80,S29,0.3902345810209853
A81,S29,0.2889869504350502
A82,S29,0.2125732901999328
A83,S29,0.3817557404808422
A84,S29,0.5578399321063783
A85,S29,0.3444250376335249
A86,S29,0.4277441001031558
A87,S29,0.3446563448222113
A88,S29,0.326965887427441
A89,S29,0.4663506450081985
A90,S29,0.3791421664041302
A91,S29,0.2899210718735359
A92,S29,0.3627735675487907
A93,S29,0.2481891523889483
A94,S29,0.4046378413691947
A95,S29,0.3387166098756751
A96,S29,0.3019421333220121
A97,S29,0.3753211368974033
A98,S29,0.1737283744670267
A99,S29,0.2942401660930786
A100,S29,0.3748764894408944
A101,S29,0.3031960385382806
A102,S29,0.428608873387606
A103,S29,0.3566530850444122
A104,S29,0.4632202928016751
A105,S29,0.443141820707811
A106,S29,0.2893928216525257
A107,S29,0.3555359389346364
A108,S29,0.2824651470643119
A109,S29,0.2874429335497726
A110,S29,0.2798400080772463
A111,S29,0.2880052234144393
A112,S29,0.2956167784541259
A113,S29,0.3031916028028352
A114,S29,0.4227866770690586
A115,S29,0.275489148636104
A116,S29,0.3359443987052284
A117,S29,0.2910346973377927
A118,S29,0.1022996698778177
A119,S29,0.2629844700521417
A120,S29,0.3754642825010732
A121,S29,0.22536618757031
A122,S29,0.3179353622942937
A123,S29,0.5016805742052618
A124,S29,0.5135325744741482
A125,S29,0.2882898942552658
A126,S29,0.4389860534930986
A127,S29,0.3709927947587301
A128,S29,0.379969097076412
A129,S29,0.2603816397049258
A130,S29,0.249932306190078
A131,S29,0.331106984524795
A132,S29,0.3855730259709443
A133,S29,0.3490641296777738
A134,S29,0.3104398690083016
A135,S29,0.4167498491533355
A136,S29,0.459075907286711
A137,S29,0.380482949116414
A138,S29,0.2127778335589633
A139,S29,0.05994378572712671
A140,S29,0.4446479430838053
